SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
SIMI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.949	ROSIMIACNOR1	4.520000	1	1	4.520000
SINA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.288	ROSINAACNOR6	50.000000	1	0	50.000000
SINA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.534	ROSINAACNOR6	50.000000	1	1	50.000000
SINT	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.132	ROSINTACNOR6	1.300000	1	0	1.300000
SINT	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.029	ROSINTACNOR6	1.300000	1	1	1.300000
SIOB	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.19	ROSIOBACNOR2	0.600000	1	0	0.600000
SIOB	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.4	ROSIOBACNOR2	0.600000	1	1	0.600000
SIRJ	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.202	ROSIRJACNOR8	0.000000	1	0	0.000000
SIRJ	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.418	ROSIRJACNOR8	0.000000	1	1	0.000000
SIRM	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.079	ROSIRMACNOR2	0.220000	1	0	0.220000
SIRM	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.959	ROSIRMACNOR2	0.220000	1	1	0.220000
SIVX	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.908	ROSIVXACNOR1	0.100000	1	0	0.100000
SIVX	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.749	ROSIVXACNOR1	0.100000	1	1	0.100000
SLB29	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.138	ROSLOBDBL029	100.000000	2	1	100.000000
SLB29	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.496	ROSLOBDBL029	100.000000	2	0	100.000000
SLBB	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.157	ROSLBBACNOR3	27.600000	1	0	27.600000
SLBB	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.356	ROSLBBACNOR3	27.600000	1	1	27.600000
SMRZ	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.13	ROSMRZACNOR6	0.250000	1	0	0.250000
SMRZ	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:51:31.791	ROSMRZACNOR6	0.250000	1	1	0.250000
SNC	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.181	ROSANTACNOR3	1.440000	1	0	1.440000
SNC	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 11:21:24.611	ROSANTACNOR3	1.440000	1	1	1.440000
SNG	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.638	ROSNGNACNOR3	35.100000	2	0	35.000000
SNG	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.712	ROSNGNACNOR3	35.100000	2	0	35.000000
SNG	POF	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.48	ROSNGNACNOR3	35.100000	2	0	35.000000
SNG	REGS	20181108	1420365.600000	1420365.600000	40456	141	35.150000	35.000000	35.100000	35.000000	35.300000	-0.100000	-0.280000	0.000000	0.000000	2018-11-08 17:56:33.22	ROSNGNACNOR3	35.100000	2	1	35.000000
SNG	SOUT	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.489	ROSNGNACNOR3	35.100000	2	0	35.000000
SNN	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.732	ROSNNEACNOR8	8.110000	2	0	8.030000
SNN	REGS	20181108	3638560.090000	3638560.090000	453125	141	8.150000	8.030000	8.030000	8.000000	8.150000	-0.080000	-0.990000	-0.080000	-0.990000	2018-11-08 17:59:40.903	ROSNNEACNOR8	8.110000	2	1	8.030000
SNO	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.757	ROSAUVACNOR4	2.720000	2	0	2.720000
SNO	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 14:16:14.181	ROSAUVACNOR4	2.720000	2	1	2.720000
SNP	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.641	ROSNPPACNOR9	0.395500	2	0	0.390000
SNP	DEALS	20181108	1576000.000000	1576000.000000	4000000	1	0.394000	0.394000	0.394000	0.394000	0.394000	-0.001500	-0.380000	-0.001500	-0.380000	2018-11-08 16:31:48.051	ROSNPPACNOR9	0.395500	2	0	0.390000
SNP	POFR	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.567	ROSNPPACNOR9	0.395500	2	0	0.390000
SNP	POFS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.565	ROSNPPACNOR9	0.395500	2	0	0.390000
SNP	REGS	20181108	1189930.001500	1189930.001500	3021345	62	0.395500	0.390000	0.394000	0.390000	0.395500	-0.005500	-1.390000	-0.001500	-0.380000	2018-11-08 17:57:36.399	ROSNPPACNOR9	0.395500	2	1	0.390000
SNP	SOUT	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.508	ROSNPPACNOR9	0.395500	2	0	0.390000
SOCP	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.683	ROSOCPACNOR5	0.300000	2	0	0.300000
SOCP	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.773	ROSOCPACNOR5	0.300000	2	0	0.300000
SOCP	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.337	ROSOCPACNOR5	0.300000	2	1	0.300000
SOEL	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.136	ROSOELACNOR0	20.000000	1	0	20.000000
SOEL	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.033	ROSOELACNOR0	20.000000	1	1	20.000000
SOMB	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.049	ROSOMBACNOR4	0.030000	1	0	0.030000
SOMB	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.919	ROSOMBACNOR4	0.030000	1	1	0.030000
SOMR	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.003	ROSOMRACNOR0	0.020200	1	0	0.020200
SOMR	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 16:49:42.601	ROSOMRACNOR0	0.020200	1	1	0.020200
SOPL	POFAV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.521	ROSOPLACNOR6	1.000000	1	0	1.000000
SOPL	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.998	ROSOPLACNOR6	1.000000	1	0	1.000000
SOPL	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.854	ROSOPLACNOR6	1.000000	1	1	1.000000
SOTA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.097	ROSOTAACNOR1	0.700000	1	0	0.700000
SOTA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.982	ROSOTAACNOR1	0.700000	1	1	0.700000
SPCU	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.816	ROSPCUACNOR2	0.406000	2	0	0.406000
SPCU	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.795	ROSPCUACNOR2	0.406000	2	1	0.406000
SPCU	SOUT	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.498	ROSPCUACNOR2	0.406000	2	0	0.406000
SPTU	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.219	ROSPTUACNOR6	0.210000	1	0	0.210000
SPTU	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.438	ROSPTUACNOR6	0.210000	1	1	0.210000
SRE28	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 10:22:39.558	ROSRETDBL011	84.000000	2	1	84.000000
SRE28	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.467	ROSRETDBL011	84.000000	2	0	84.000000
STK	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.794	ROFIIN000015	47.800000	2	0	45.800000
STK	REGS	20181108	35622.000000	35622.000000	767	19	47.200000	45.800000	46.400000	45.800000	47.200000	-2.000000	-4.180000	-1.400000	-2.930000	2018-11-08 17:17:47.984	ROFIIN000015	47.800000	2	1	45.800000
STNM	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.875	ROSTNMACNOR8	5.900000	1	0	5.900000
STNM	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:03:44.944	ROSTNMACNOR8	5.900000	1	1	5.900000
STOF	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.057	ROSTOFACNOR0	1.500000	1	0	1.100000
STOF	XRS1	20181108	38.500000	38.500000	35	2	1.100000	1.100000	1.100000	1.100000	1.100000	-0.400000	-26.670000	-0.400000	-26.670000	2018-11-08 17:07:22.254	ROSTOFACNOR0	1.500000	1	1	1.100000
STOZ	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.858	ROSTOZACNOR8	31.800000	1	0	31.800000
STOZ	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.684	ROSTOZACNOR8	31.800000	1	1	31.800000
STZ	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.848	ROSTZOACNOR8	0.278000	2	0	0.278000
STZ	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.456	ROSTZOACNOR8	0.278000	2	1	0.278000
TALD	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.188	ROTALDACNOR9	0.350000	1	0	0.350000
TALD	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.398	ROTALDACNOR9	0.350000	1	1	0.350000
TBK	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.749	ROTBKAACNOR5	11.650000	2	0	11.650000
TBK	REGS	20181108	780.550000	780.550000	67	2	11.650000	11.650000	11.650000	11.650000	11.650000	0.000000	0.000000	0.000000	0.000000	2018-11-08 16:28:42.077	ROTBKAACNOR5	11.650000	2	1	11.650000
TBM	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.802	ROTBMBACNOR9	0.270000	2	0	0.271000
TBM	REGS	20181108	34510.445500	34510.445500	127369	10	0.269500	0.271000	0.271000	0.269500	0.271000	0.001000	0.370000	0.001000	0.370000	2018-11-08 17:59:39.15	ROTBMBACNOR9	0.270000	2	1	0.271000
TEL	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.689	ROTSELACNOR9	23.100000	2	0	22.300000
TEL	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.854	ROTSELACNOR9	23.100000	2	0	22.300000
TEL	REGS	20181108	456839.050000	456839.050000	20359	99	23.100000	22.300000	22.450000	22.300000	23.100000	-0.800000	-3.460000	-0.650000	-2.810000	2018-11-08 17:52:52.269	ROTSELACNOR9	23.100000	2	1	22.300000
TEL18	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.094	ROTSELDBC013	102.500000	2	1	102.500000
TEL18	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.458	ROTSELDBC013	102.500000	2	0	102.500000
TERA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.205	ROTEREACNOR6	0.090000	1	0	0.090000
TERA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.42	ROTEREACNOR6	0.090000	1	1	0.090000
TEU20	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.071	ROTEUSDBL015	88.000000	2	1	88.000000
TEU20	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.526	ROTEUSDBL015	88.000000	2	0	88.000000
TGM27	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.091	ROTGMUDBL039	99.250000	2	1	99.250000
TGM27	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.455	ROTGMUDBL039	99.250000	2	0	99.250000
TGM27A	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.107	ROTGMUDBL047	99.250000	2	1	99.250000
TGM27A	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.47	ROTGMUDBL047	99.250000	2	0	99.250000
TGN	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.634	ROTGNTACNOR8	358.000000	2	0	357.000000
TGN	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.839	ROTGNTACNOR8	358.000000	2	0	357.000000
TGN	POFSV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.62	ROTGNTACNOR8	358.000000	2	0	357.000000
TGN	REGS	20181108	195120.500000	195120.500000	546	25	358.000000	357.000000	357.500000	355.500000	358.000000	-1.000000	-0.280000	-0.500000	-0.140000	2018-11-08 16:48:28.727	ROTGNTACNOR8	358.000000	2	1	357.000000
TGN	SOUT	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.5	ROTGNTACNOR8	358.000000	2	0	357.000000
TIGH	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.236	ROTIGHACNOR3	0.000000	1	0	0.000000
TIGH	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.464	ROTIGHACNOR3	0.000000	1	1	0.000000
TIM26	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 16:00:44.979	ROTIMYDBL037	89.000000	2	1	89.000000
TIM26	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.501	ROTIMYDBL037	89.000000	2	0	89.000000
TIM26A	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.153	ROTIMYDBL045	80.500000	2	1	80.500000
TIM26A	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.508	ROTIMYDBL045	80.500000	2	0	80.500000
TIM26B	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.117	ROTIMYDBL052	100.000000	2	1	100.000000
TIM26B	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.475	ROTIMYDBL052	100.000000	2	0	100.000000
TIM26C	ORDB	20181108	8571.780000	8571.780000	220	3	85.000000	85.000000	85.000000	85.000000	85.000000	2.000000	2.410000	2.000000	2.410000	2018-11-08 15:37:13.14	ROTIMYDBL060	83.000000	2	1	85.000000
TIM26C	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.447	ROTIMYDBL060	83.000000	2	0	85.000000
